Date,Security Code,ISIN No,Issuer Name,Coupon(%),Maturity Date,LTP,Weighted Average- Price,Weighted Average- Yield,Turnover in Lakhs,No.Of Trades,
02 Mar 2020,741PFC2030,INE134E08KM0,POWER FINANCE CORPORATION LTD.,7.4100,15/05/2030,100.0000,100.0000,7.4100,360.00,1,,,
06 May 2020,741PFC30,INE134E08KL2,POWER FINANCE CORPORATION LTD.,7.4100,25/02/2030,100.6500,99.6900,7.4400,15130.00,15,,,
12 Mar 2020,786PFC2030,INE134E08KK4,POWER FINANCE CORPORATION LTD.,7.8600,12/04/2030,103.7000,103.2600,7.3900,100.00,3,,,
24 Feb 2020,704PFCL23,INE134E08KJ6,POWER FINANCE CORPORATION LTD.,7.0400,14/04/2023,100.9270,100.9300,6.7000,2500.00,1,,,
19 Mar 2020,793PFCDEC29,INE134E08KI8,POWER FINANCE CORPORATION LTD.,7.9300,31/12/2029,105.5000,105.5000,7.1200,60.00,1,,,
23 Apr 2020,735PFCOCT22,INE134E08KG2,POWER FINANCE CORPORATION LTD.,7.3500,15/10/2022,101.4844,101.4800,6.6500,2000.00,1,,,
28 Apr 2020,885PFCL29,INE134E08KC1,POWER FINANCE CORPORATION LTD.,8.8500,25/05/2029,108.7438,108.7500,7.4800,1010.00,2,,,
05 May 2020,898PFC29,INE134E08JZ4,POWER FINANCE CORPORATION LTD.,8.9800,28/03/2029,108.4342,107.6800,7.7600,3900.00,6,,,
29 May 2020,925PFC24,INE134E08JY7,POWER FINANCE CORPORATION LTD.,9.2500,25/09/2024,107.7080,106.1800,7.5400,16290.00,9,,,
21 May 2020,910PFC29,INE134E08JX9,POWER FINANCE CORPORATION LTD.,9.1000,23/03/2029,108.3200,106.8700,8.0000,11420.00,15,,,
06 Mar 2020,820PFC14SP20,INE134E08JV3,POWER FINANCE CORPORATION LTD.,8.2000,14/09/2020,101.1079,101.1100,6.0900,2500.00,1,,,
20 Mar 2020,744PFC27,INE134E08JC3,POWER FINANCE CORPORATION LTD.,7.4400,11/06/2027,92.8767,92.8800,8.8000,5000.00,1,,,
29 May 2020,775PFC27,INE134E08IX1,POWER FINANCE CORPORATION LIMITED,7.7500,22/03/2027,103.7300,103.7300,7.1700,150.00,1,,,
24 Mar 2020,750PFC20,INE134E08IW3,POWER FINANCE CORPORATION LIMITED,7.5000,17/09/2020,99.9281,99.9300,7.6000,4500.00,2,,,
18 Mar 2020,838PFCL20,INE134E08HF0,POWER FINANCE CORPORATION LTD,8.3800,27/04/2020,100.0947,100.0900,7.7500,7550.00,1,,,
26 May 2020,920PFCL2021,INE134E08GA3,POWER FINANCE CORPORATION LIMITED,9.2000,07/07/2021,103.8708,103.8700,5.5000,100.00,1,,,
28 May 2020,819PFC23,INE134E08FT5,POWER FINANCE CORPORATION LIMITED,8.1900,14/06/2023,103.6172,103.6200,6.8300,1500.00,1,,,
17 Apr 2020,894PFCL28,INE134E08FQ1,POWER FINANCE CORPORATION LIMITED,8.9400,25/03/2028,105.1854,104.5400,8.1300,1640.00,2,,,
31 Mar 2020,945PFC2026,INE134E08DU8,POWER FINANCE CORPORATION,9.4500,01/09/2026,111.7100,111.7100,7.1000,50.00,1,,,
16 Apr 2020,885PFC30,INE134E08DB8,POWER FINANCE CORPORATION LTD,8.8500,15/06/2030,106.7600,106.7600,7.8500,10.00,1,,,
04 Feb 2020,870PFC25,INE134E08CY2,POWER FINANCE CORPORATION LTD,8.7000,14/05/2025,103.6900,103.6900,7.8000,10.00,1,,,
04 Feb 2020,895PFC25,INE134E08CV8,POWER FINANCE CORPORATION LIMITED,8.9500,30/03/2025,104.6500,104.6500,7.8000,10.00,1,,,
26 Mar 2020,880PFC25,INE134E08CP0,POWER FINANCE CORPORATION LTD.,8.8000,15/01/2025,104.7500,104.5400,7.6300,40.00,2,,,
14 May 2020,727PFC2030,INE134E07554,POWER FINANCE CORPORATION LIMITED,7.2700,17/10/2030,118.9229,113.8800,5.5000,255.50,5,,,
18 May 2020,716PFC2025,INE134E07521,POWER FINANCE CORPORATION LTD,7.1600,17/07/2025,108.9660,108.9700,5.1300,500.00,1,,,
30 Mar 2020,892PFC33,INE134E07463,POWER FINANCE CORPORATION LIMITED,8.9200,16/11/2033,130.4338,130.6700,5.4300,488.20,6,,,
12 Mar 2020,867PFC33,INE134E07455,POWER FINANCE CORPORATION LIMITED,8.6700,16/11/2033,131.8827,128.5900,5.6200,2594.21,8,,,
03 Apr 2020,879PFC28,INE134E07448,POWER FINANCE CORPORATION LIMITED,8.7900,16/11/2028,120.4448,120.4400,5.4900,2.20,1,,,
23 Apr 2020,854PFC28,INE134E07430,POWER FINANCE CORPORATION LIMITED,8.5400,16/11/2028,119.4900,121.0200,5.4300,2215.00,13,,,
29 Apr 2020,846PFCL28,INE134E07380,POWER FINANCE CORPORATION LIMITED,8.4600,30/08/2028,121.1532,119.9500,5.4200,1970.00,22,,,
04 May 2020,704PFC28,INE134E07364,POWER FINANCE CORPORATION LTD,7.0400,28/03/2028,112.1239,112.1200,5.1300,1.90,1,,,
20 Apr 2020,736PFC28,INE134E07349,POWER FINANCE CORPORATION LTD,7.3600,04/01/2028,111.8328,111.1500,5.5500,17.90,2,,,
19 Mar 2020,719PFC23,INE134E07331,POWER FINANCE CORPORATION LTD,7.1900,04/01/2023,104.0148,104.0100,5.5900,27.00,3,,,
27 Feb 2020,721PFCL2022,INE134E07299,POWER FINANCE CORPORATION LIMITED,7.2100,22/11/2022,104.0544,104.0500,5.5500,1500.00,1,,,
08 May 2020,830PFC27,INE134E07208,POWER FINANCE CORPORATION LTD,8.3000,01/02/2027,118.0736,115.4400,5.5400,712.96,13,,,
22 May 2020,820PFCL22,INE134E07190,POWER FINANCE CORP. LTD,8.2000,01/02/2022,104.8234,104.5400,5.4700,12078.92,45,,,
10 Feb 2020,816PFC2026,INE134E07141,POWER FINANCE CORPORATION LIMITED,8.1600,25/11/2026,113.7324,113.7300,5.6600,30.00,1,,,
04 Mar 2020,809PFC2021,INE134E07133,POWER FINANCE CORP. LTD,8.0900,25/11/2021,104.1312,104.1300,5.4800,700.00,1,,,
11 Mar 2020,775PFC2026,INE134E07125,POWER FINANCE CORPORATION LTD,7.7500,15/10/2026,113.4000,113.4000,5.5000,10.00,1,,,
11 Feb 2020,751PFC21,INE134E07117,POWER FINANCE CORPORATION LTD,7.5100,15/10/2021,102.9997,103.0000,5.5500,9.00,1,,,
03 Mar 2020,1145FBFL21D,INE128S07143,FIVE STAR BUSINESS FINANCE LIMITED,11.4500,07/02/2021,100.8112,100.8200,11.0100,20.00,2,,,
28 May 2020,1075CIAFCL99,INE121A08OK1,CHOLAMANDALAM INVESTMENT AND FIN. CO. LTD,10.7500,31/12/9999,100.8979,100.5700,10.6300,390.00,27,,,
22 May 2020,1088CIAFCL99,INE121A08OI5,CHOLAMANDALAM INVESTMENT AND FIN. CO. LTD,10.8800,31/12/9999,100.9385,100.5900,10.6500,6275.00,101,,,
14 May 2020,975CHOLAIN28,INE121A08OH7,CHOLAMANDALAM INVESTMENT AND FIN. CO. LTD,9.7500,23/08/2028,102.3500,102.3500,9.3100,300.00,1,,,
14 May 2020,905CIAFCL28,INE121A08OG9,CHOLAMANDALAM INVESTMENT AND FIN. CO. LTD,9.0500,24/03/2028,98.6500,98.8300,9.2700,4000.00,3,,,
21 May 2020,880CHOLAINV27,INE121A08OC8,CHOLAMANDALAM INVESTMENT AND FIN. CO. LTD,8.8000,15/06/2027,97.9700,97.9700,9.1900,150.00,1,,,
28 Feb 2020,908CHOLAINV2023,INE121A08NW8,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,9.0800,27/10/2023,100.5924,100.5900,8.8500,800.00,1,,,
29 May 2020,1290CHOLA2099,INE121A08NJ5,CHOLAMANDALAM INVESTMENT AND FIN. CO. LTD,12.9000,31/12/2099,108.0653,108.4600,10.0300,20.00,2,,,
26 May 2020,0CIFCL99,INE121A08MM1,CHOLAMANDALAM INVESTMENT AND FIN. CO. LTD,12.9000,31/12/2099,101.5378,101.5400,-,500.00,2,,,
04 Mar 2020,855CHOLAIN26,INE121A07MZ5,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,8.5500,23/11/2026,98.4200,99.7100,8.5100,80.00,5,,,
29 May 2020,965NVCL77,INE118D08052,NUVOCO VISTAS CORPORATION LIMITED,9.6500,06/07/2077,100.0000,100.0000,9.6700,74800.00,19,,,
22 Apr 2020,733LICHF25,INE115A07OS8,LIC HOUSING FINANCE LIMITED,7.3300,12/02/2025,99.8000,98.9300,7.5800,560.00,4,,,
15 Apr 2020,797LICHF30,INE115A07OR0,LIC HOUSING FINANCE LIMITED,7.9700,28/01/2030,99.0800,101.6200,7.7200,6700.00,8,,,
12 May 2020,745LHFL23A,INE115A07OQ2,LIC HOUSING FINANCE LIMITED,7.4500,10/02/2023,100.1762,100.2600,7.3200,2500.00,2,,,
27 Mar 2020,779LICHF24,INE115A07OM1,LIC HOUSING FINANCE LIMITED,7.7900,18/10/2024,97.8400,98.7100,8.1100,5500.00,11,,,
20 Mar 2020,870LICH29,INE115A07OB4,LIC HOUSING FINANCE LIMITED,8.7000,23/03/2029,104.9200,105.1500,7.8800,250.00,3,,,
18 May 2020,00LHFL22,INE115A07NW2,LIC HOUSING FINANCE LIMITED,0.0000,04/05/2022,112.5780,111.7000,7.9500,230.00,4,,,
23 Apr 2020,00LHFL20A,INE115A07NT8,LIC HOUSING FINANCE LIMITED,0.0000,18/05/2020,110.8375,110.0200,6.1100,10420.00,12,,,
17 Mar 2020,880LICHFL20,INE115A07NQ4,LIC HOUSING FINANCE LIMITED,8.8000,24/12/2020,101.4255,101.6700,6.5900,17500.00,2,,,
24 Mar 2020,875LICHFDEC28,INE115A07NP6,LIC HOUSING FINANCE LIMITED,8.7500,08/12/2028,103.7600,102.8700,7.9900,5140.00,12,,,
28 May 2020,919LHFL23,INE115A07NI1,LIC HOUSING FINANCE LIMITED,9.1900,06/06/2023,105.7500,105.7500,7.0000,1500.00,1,,,
28 May 2020,795LICHFJAN28,INE115A07MW4,LIC HOUSING FINANCE LIMITED,7.9500,29/01/2028,101.7220,101.4900,6.7600,3500.00,2,,,
18 Mar 2020,740LHFL24,INE115A07ML7,LIC HOUSING FINANCE LIMITED,7.4000,06/09/2024,99.9500,100.8400,7.1600,250.00,2,,,
13 May 2020,875LICHFIN20,INE115A07JC2,LIC HOUSING FINANCE LIMITED,8.7500,21/12/2020,101.2082,101.2100,6.6000,3500.00,2,,,
05 Mar 2020,875LICHF21,INE115A07IY8,LIC HOUSING FINANCE LIMITED,8.7500,08/03/2021,102.0750,102.0800,6.5600,2500.00,1,,,
24 Mar 2020,850LICHF2021,INE115A07IP6,LIC HOUSING FINANCE LIMITED,8.5000,05/01/2021,100.6044,100.6000,7.5000,2500.00,1,,,
03 Feb 2020,775MRPL30,INE103A08035,MANGALORE REFINERY AND PETROCHEMICALS LIMITED,7.7500,29/01/2030,99.9500,100.2500,7.7100,9000.00,5,,,
11 Mar 2020,740MRPL30,INE103A08019,MANGALORE REFINERY AND PETROCHEMICALS LIMITED,7.4000,12/04/2030,101.3471,101.0200,7.2500,6500.00,3,,,
13 May 2020,955MML2063,INE101A08070,MAHINDRA N MAHINDRA  LIMITED,9.5500,04/07/2063,121.9000,111.0100,8.5800,53440.00,19,,,
21 Apr 2020,0REDDYVIPL2022,INE0AXE07052,REDDY VEERANNA INVESTMENTS PRIVATE LIMITED,0.0000,30/09/2022,102.7869,100.3800,14.7500,41790.00,145,,,
16 Apr 2020,00RVIPL22,INE0AXE07045,REDDY VEERANNA INVESTMENTS PRIVATE LIMITED,0.0000,30/09/2022,103.7398,102.6500,15.0500,16490.00,78,,,
22 Apr 2020,REDDYVIPL2022,INE0AXE07037,REDDY VEERANNA INVESTMENTS PRIVATE LIMITED,0.0000,30/09/2022,102.9421,100.7500,15.5600,114040.00,471,,,
16 Apr 2020,00RVIPL2229,INE0AXE07029,REDDY VEERANNA INVESTMENTS PRIVATE LIMITED,0.0000,30/09/2022,107.7491,106.0000,14.7400,39370.00,141,,,
24 Apr 2020,00RVIPL2211,INE0AXE07011,REDDY VEERANNA INVESTMENTS PRIVATE LIMITED,0.0000,30/09/2022,107.6821,106.6100,15.3500,107210.00,378,,,
12 May 2020,1050INDUSINDPER,INE095A08082,INDUSIND BANK LIMITED,10.5000,31/12/9999,88.2000,102.0000,9.5400,9920.00,180,,,
15 May 2020,950INDUSINDPERP,INE095A08066,INDUSIND BANK LIMITED,9.5000,22/03/2022,87.4200,92.9600,13.0000,1050.00,5,,,
29 May 2020,703HPCL30,INE094A08069,HINDUSTAN PETROLEUM CORPORATION LIMITED,7.0300,12/04/2030,102.7015,99.0100,7.1700,5500.00,5,,,
04 May 2020,1025AMHICL28,INE092V08028,APOLLO MUNICH HEALTH INSURANCE COMPANY LIMITED,10.2500,18/09/2028,107.2000,106.4800,-,220.00,6,,,
20 Mar 2020,867IDFCBNKL25,INE092T08BS4,IDFC BANK LIMITED,8.6700,03/01/2025,104.0000,104.0000,7.6200,30.00,1,,,
28 May 2020,938IDFCBNK24,INE092T08BP0,IDFC BANK LIMITED,9.3800,12/09/2024,97.7983,97.8000,10.0000,50.00,1,,,
04 Mar 2020,936IDFCBNK24,INE092T08BO3,IDFC BANK LIMITED,9.3600,21/08/2024,102.9500,102.9500,8.5000,10.00,1,,,
20 Feb 2020,895IDFCBNK25,INE092T08527,IDFC BANK LIMITED,8.9500,06/08/2025,101.7511,101.7500,8.5100,10.00,1,,,
26 Feb 2020,0IDFCBNK26,INE092T08014,IDFC BANK LIMITED,0.0000,17/01/2026,60.0000,60.0000,9.0500,20.00,1,,,
06 Mar 2020,1015NL77,INE091A08164,NIRMA LIMITED SR-IV TR-3 10.15 NCD 06JL77 FVRS10LAC,10.1500,06/07/2077,96.7500,96.3100,10.7800,20.00,2,,,
16 Apr 2020,965NIRMAPERP,INE091A08156,NIRMA LIMITED,9.6500,06/12/2024,100.0000,99.9700,9.6100,252300.00,77,,,
18 May 2020,1255LFL21A,INE090W07113,LENDINGKART FINANCE LIMITED,12.5500,01/06/2021,35.8383,35.8400,19.6400,5573.89,5,,,
30 Apr 2020,710ICICIBNK30,INE090A08UD0,ICICI BANK LIMITED,7.1000,17/02/2030,98.0180,98.0200,7.5900,5000.00,1,,,
21 May 2020,990ICICIBNK23,INE090A08UC2,ICICI BANK LIMITED,9.9000,31/12/9999,91.5000,97.4800,10.6000,320.00,3,,,
29 May 2020,915IBL99,INE090A08UB4,ICICI BANK LIMITED,9.1500,20/06/2023,101.5351,101.5800,8.6100,730.00,10,,,
29 May 2020,920ICICIBNKPERP,INE090A08TW2,ICICI BANK LIMITED,9.2000,31/12/2050,100.5726,98.6600,10.1300,6430.00,76,,,
22 May 2020,945GSIL25,INE08EQ08056,GUJARAT STATE INVESTMENTS LIMITED,9.4500,22/03/2025,105.1200,102.7000,8.9400,32540.00,42,,,
08 May 2020,815TSL26,INE081A08215,TATA STEEL LIMITED,8.1500,01/10/2026,99.1600,99.1600,8.3000,500.00,1,,,
22 May 2020,915TATASTEEL21,INE081A08207,TATA STEEL LIMITED,9.1500,24/01/2021,98.1000,98.1000,12.0500,10.00,1,,,
29 May 2020,1150TATASTEEL99,INE081A08173,TATA STEEL LIMITED,11.5000,11/05/2099,101.7235,103.6700,-,1520.00,4,,,
29 May 2020,1180TATAS99,INE081A08165,TATA STEEL LIMITED,11.8000,31/12/2099,101.8524,103.0000,10.3400,13140.00,60,,,
13 Feb 2020,770IHFCL22,INE071G08AA5,ICICI HOME FINANCE COMPANY LIMITED,7.7000,05/12/2022,100.0626,100.0600,7.6500,5000.00,1,,,
13 Feb 2020,885TAGICL29,INE067X08026,TATA AIG GENERAL INSURANCE COMPANY LIMITED,8.8500,19/12/2029,101.1700,101.1700,-,500.00,1,,,
29 May 2020,850SBIPERP,INE062A08223,STATE BANK OF INDIA,8.5000,31/12/9999,103.9990,100.7000,8.2500,55330.00,586,,,
29 May 2020,875SBIPERP,INE062A08215,STATE BANK OF INDIA,8.7500,30/08/2024,102.6900,99.7000,8.8100,23860.00,131,,,
17 Apr 2020,799SBI29,INE062A08207,STATE BANK OF INDIA,7.9900,28/06/2029,103.3212,103.7100,6.9400,3500.00,4,,,
29 May 2020,945SBIPERP,INE062A08199,STATE BANK OF INDIA,9.4500,31/12/9999,104.2758,101.5600,8.9300,5810.00,31,,,
29 May 2020,937SBOI99,INE062A08181,STATE BANK OF INDIA,9.3700,31/12/9999,100.8950,101.9300,8.9400,12580.00,96,,,
27 May 2020,956SBI23PERP,INE062A08173,STATE BANK OF INDIA,9.5600,31/12/9999,105.6500,102.5000,8.7000,4780.00,80,,,
18 May 2020,815SBIPERP,INE062A08157,STATE BANK OF INDIA,8.1500,02/08/2022,99.6496,97.7200,9.2600,4550.00,13,,,
18 Mar 2020,839SBIPERP,INE062A08140,STATE BANK OF INDIA,8.3900,31/12/2100,98.4530,100.1700,8.2400,820.00,3,,,
05 May 2020,9SBIPER,INE062A08124,STATE BANK OF INDIA,9.0000,06/09/2021,99.7578,99.7600,9.1200,100.00,1,,,
12 Mar 2020,950TRUSTCS22,INE05TX07033,TRUST CAPITAL SERVICES (INDIA) PRIVATE LIMITED,9.5000,29/07/2022,100.0000,100.1700,9.3700,1500.00,7,,,
27 Feb 2020,719IRFC22,INE053F09IC2,INDIAN RAILWAY FINANCE CORPORATION,7.1900,14/12/2022,104.1053,104.1100,5.5500,3000.00,1,,,
29 Apr 2020,739IRFC27B,INE053F09IA6,INDIAN RAILWAY FINANCE CORPORATION,7.3900,06/12/2027,113.9526,113.9900,5.1100,1000.00,2,,,
18 Feb 2020,777IRFC081126,INE053F09HU6,INDIAN RAILWAY FINANCE CORPORATION,7.7700,08/11/2026,111.9975,110.9600,5.7500,560.00,4,,,
04 Mar 2020,755IRFC081121,INE053F09HT8,INDIAN RAILWAY FINANCE CORPORATION,7.5500,08/11/2021,103.1883,103.1900,5.4800,1100.00,1,,,
06 May 2020,619IRFC23,INE053F07CC9,INDIAN RAILWAY FINANCE CORPORATION LIMITED,6.1900,28/04/2023,100.0000,100.0000,6.1900,8510.00,4,,,
20 Mar 2020,699IRFC25,INE053F07CB1,INDIAN RAILWAY FINANCE CORPORATION LIMITED,6.9900,19/03/2025,100.0000,100.0000,7.0100,7500.00,3,,,
22 May 2020,708IRFC2030,INE053F07CA3,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.0800,28/02/2030,101.3000,100.0800,7.0800,7400.00,6,,,
16 Mar 2020,755IRFCL29,INE053F07BX7,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.5500,06/11/2029,102.3700,102.1200,7.2300,5100.00,8,,,
04 May 2020,750IRFC29,INE053F07BW9,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.5000,09/09/2029,101.5196,101.5200,7.2700,1100.00,2,,,
30 Apr 2020,748IRFC13AU20,INE053F07BU3,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.4800,13/08/2029,101.6400,101.8800,7.2000,3000.00,2,,,
05 May 2020,830IRFC2029,INE053F07BD9,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.3000,25/03/2029,107.4216,106.9700,7.1300,5500.00,2,,,
03 Mar 2020,825IRFCFEB24,INE053F07BB3,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.2500,28/02/2024,106.3807,106.3800,6.3800,5000.00,1,,,
20 Mar 2020,845IRFCL04DEC28,INE053F07AY7,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.4500,04/12/2028,101.7164,102.2700,8.0600,4280.00,2,,,
06 Mar 2020,733IRFCAUG27,INE053F07AC3,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.3300,28/08/2027,101.8647,101.8600,7.0000,2000.00,1,,,
06 Mar 2020,749INDRAIL27,INE053F07AA7,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.4900,30/05/2027,102.6803,102.6800,7.0000,2500.00,1,,,
04 Mar 2020,764IRFC31,INE053F07900,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.6400,22/03/2031,117.3095,114.7200,5.7400,50.00,5,,,
14 May 2020,735IRFC31,INE053F07884,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.3500,22/03/2031,119.0000,115.1300,5.4700,6671.62,45,,,
28 May 2020,704IRFCL2026,INE053F07868,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.0400,03/03/2026,111.5529,108.3600,5.3400,5600.00,31,,,
27 Mar 2020,750IRFC35,INE053F07843,INDIAN RAILWAYS FINANCE CORPORATION LIMITED,7.5000,21/12/2035,118.6138,118.6100,5.4500,10.00,1,,,
03 Apr 2020,732IRFC25,INE053F07827,INDIAN RAILWAYS FINANCE CORPORATION LIMITED,7.3200,21/12/2025,107.5754,107.5800,5.4800,2.03,1,,,
25 Feb 2020,725IRFC35,INE053F07819,INDIAN RAILWAYS FINANCE CORPORATION LIMITED,7.2500,21/12/2035,118.2758,118.3100,5.4800,40.59,3,,,
08 May 2020,728IRFC30,INE053F07801,INDIAN RAILWAYS FINANCE CORPORATION LIMITED,7.2800,21/12/2030,118.2180,113.7100,5.5500,1753.00,9,,,
05 May 2020,707IRFC25,INE053F07793,INDIAN RAILWAYS FINANCE CORPORATION LIMITED,7.0700,21/12/2025,109.3908,109.2300,5.1300,60.00,2,,,
05 May 2020,715IRFC25,INE053F07785,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.1500,21/08/2025,109.5111,109.5100,5.0600,500.00,1,,,
22 Apr 2020,719IRFC2025,INE053F07777,INDIAN RAILWAY FINANCE CORPORATION LIMITED,7.1900,31/07/2025,107.8268,108.0400,5.4200,40.00,3,,,
22 May 2020,863IRFCL2029,INE053F07728,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.6300,26/03/2029,126.8001,122.9400,5.3600,3944.20,28,,,
19 Mar 2020,840IRFC29,INE053F07660,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.4000,18/02/2029,121.5020,120.8900,5.3900,45.10,3,,,
11 May 2020,823IRFCL2024,INE053F07652,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.2300,18/02/2024,110.6176,109.7100,5.3700,829.90,7,,,
20 Mar 2020,848IRFC2028,INE053F07629,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.4800,21/11/2028,120.0449,120.1600,5.5000,480.00,2,,,
27 May 2020,835IRFC23A,INE053F07611,Indian Railway Finance Corporation,8.3500,21/11/2023,111.8540,110.2100,5.1500,9050.00,23,,,
29 May 2020,704IRFC28,INE053F07595,INDIAN RAILWAY FINANCE CORPORATION LTD,7.0400,23/03/2028,115.8880,113.6500,4.9000,1443.00,15,,,
04 May 2020,734IRFC28,INE053F07579,INDIAN RAILWAY FINANCE CORPORATION,7.3400,19/02/2028,114.0719,113.0600,5.2300,7070.75,38,,,
30 Apr 2020,718IRFC23,INE053F07561,INDIAN RAILWAY FINANCE CORPORATION,7.1800,19/02/2023,105.2987,103.9800,5.9700,17387.18,49,,,
12 May 2020,810IRFCL2027,INE053F07538,INDIAN RAILWAY FINANCE CORPORATION LIMITED,8.1000,23/02/2027,116.8142,116.5000,5.1600,8954.00,32,,,
26 May 2020,8IRFC230222,INE053F07520,INDIAN RAILWAY FINANCE CORPORATION LTD,8.0000,23/02/2022,103.9288,104.2700,5.5300,11781.49,35,,,
03 Feb 2020,00EOPR22,INE041007027,EMBASSY OFFICE PARKS REIT,0.0000,03/06/2022,101.9473,101.9500,-,2500.00,1,,,
27 May 2020,940EOPR22,INE041007019,EMBASSY OFFICE PARKS REIT,0.0000,03/06/2022,110.3890,108.9500,9.1800,6820.00,71,,,
29 May 2020,885HDFCBNKPERP,INE040A08377,HDFC BANK LIMITED,8.8500,12/05/2099,101.8128,100.5400,8.5500,37840.00,197,,,
04 Mar 2020,876IFCI2029,INE039A09PU9,IFCI LIMITED,8.7600,31/03/2029,120.0000,118.0000,6.1200,20.00,2,,,
05 Feb 2020,975IFCI30,INE039A09MD2,INDUSTRIAL FINANCE CORPORATION OF INDIA LIMITED,9.7500,16/07/2030,90.0000,92.5000,10.9800,40.00,3,,,
29 May 2020,1195TKVBL29,INE036D08015,THE KARUR VYSYA BANK LIMITED,11.9500,12/06/2029,102.1400,101.2500,11.5600,1507.12,73,,,
04 Feb 2020,855TCHFL30,INE033L08270,TATA CAPITAL HOUSING FINANCE LIMITED,8.5500,14/01/2030,101.9833,101.9800,8.2400,286.54,1,,,
29 May 2020,925TCHFAPR25,INE033L08189,TATA CAPITAL HOUSING FINANCE LIMITED,9.2500,28/04/2025,103.8700,103.8600,8.2500,1000.00,2,,,
18 May 2020,1015TCHFL2024,INE033L08171,TATA CAPITAL HOUSING FINANCE LIMITED,10.1500,26/09/2024,107.7494,107.7500,7.9500,400.00,1,,,
04 Feb 2020,840TCHFL28,INE033L07GU2,TATA CAPITAL HOUSING FINANCE LIMITED,8.4000,14/01/2028,100.7095,100.7100,8.2700,45.50,1,,,
09 Mar 2020,810TCHFL23,INE033L07GM9,TATA CAPITAL HOUSING FINANCE LIMITED,8.1000,14/01/2023,101.0589,101.0600,7.6500,24.39,2,,,
28 May 2020,905TATACAP25,INE033L07AZ4,TATA CAPITAL HOUSING FINANCE LIMITED,9.0500,23/01/2025,104.2300,104.2300,7.9000,500.00,1,,,
20 May 2020,922TCHF24,INE033L07AU5,TATA CAPITAL HOUSING FINANCE LIMITED,9.2200,09/12/2024,104.7677,104.5100,7.9700,770.00,3,,,
13 May 2020,595HUDCO23,INE031A08798,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,5.9500,11/08/2023,100.0000,100.0000,5.9600,7500.00,3,,,
08 May 2020,609HFFC25,INE031A08780,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,6.0900,24/06/2023,100.0000,100.0000,6.0900,2500.00,1,,,
22 Apr 2020,665HAUDCL23,INE031A08772,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,6.6500,15/06/2023,100.0000,100.0000,6.6600,10000.00,3,,,
28 Apr 2020,837HAUDCL29,INE031A08707,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.3700,25/03/2029,108.5300,108.2200,7.2300,6500.00,3,,,
17 Mar 2020,841HUDCO29,INE031A08699,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.4100,15/03/2029,107.4800,107.8400,7.3400,1500.00,3,,,
18 Feb 2020,852HUDCO28,INE031A08624,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.5200,28/11/2028,109.2689,109.2700,7.2000,30.00,1,,,
27 Mar 2020,769HUDCO31,INE031A07AT4,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,7.6900,15/03/2031,115.1550,114.3000,5.6100,600.00,4,,,
27 May 2020,739HUDCO31A,INE031A07AR8,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,7.3900,15/03/2031,122.1700,116.0300,5.4200,3142.15,16,,,
15 Apr 2020,707HUDCO25,INE031A07AJ5,HOUSING AND URBAN DEVELOPMENT CORPORATION LTD,7.0700,01/10/2025,106.6886,107.3400,5.4900,20950.00,50,,,
08 Apr 2020,896HUDCO34,INE031A07AH9,Housing and Urban Development Corporation Ltd,8.9600,24/03/2034,128.1441,128.1400,5.7200,0.87,1,,,
03 Apr 2020,898HUDCO29,INE031A07AG1,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.9800,24/03/2029,122.4366,122.4400,5.4900,2.50,1,,,
12 Mar 2020,873HUDCO29,INE031A07AD8,HOUSING AND URBAN DEVELOPMENT CORPORATION LIMITED,8.7300,24/03/2029,123.5804,123.5800,5.3600,10.00,1,,,
